SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3L6T																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	616			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement601			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	617			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement602			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	618			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement603			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	619			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement604			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	620			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement605			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	621			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement606			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	622			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement607			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	623			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement608			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	624			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement609			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	625			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement610			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	626			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement611			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	627			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement612			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	628			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement613			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	629			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement614			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	630			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement615			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	631			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement616			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	632			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement617			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	633			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement618			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	634			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement619			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	635			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement620			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	636			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement621			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	637			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement622			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	638			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement623			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	639			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement624			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	640			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement625			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	641			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement626			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	642			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement627			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	643			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement628			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	644			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement629			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	645			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement630			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	646			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement631			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	647			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement632			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	648			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement633			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	649			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement634			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	650			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement635			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	651			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement636			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	652			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement637			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	653			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement638			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	654			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement639			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	655			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement640			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	656			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement641			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	657			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement642			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	658			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement643			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	659			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement644			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	660			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement645			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	661			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement646			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	662			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement647			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	663			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement648			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	664			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement649			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	665			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement650			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	666			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement651			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	667			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement652			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	668			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement653			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	669			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement654			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	670			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement655			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	671			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement656			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	672			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement657			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	673			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement658			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	674			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement659			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	675			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement660			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	676			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement661			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	677			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement662			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	678			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement663			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	679			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement664			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	680			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement665			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	681			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement666			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	682			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement667			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	683			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement668			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	684			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement669			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	685			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement670			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	686			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement671			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	687			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement672			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	688			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement673			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
