SN		Schema 2.9
SV		2.9
C			1503.31
T		TOKEN		CP5K56V
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	CC:AGE TARGETING	CC:GENDER TARGETING	CC:AGENCY-PUBLISHER PAID	CC:DAYPART TARGETING	CC:GEO TARGETING LEVEL	CC:BEHAVIORAL TARGETING	CC:CONTEXTUAL TARGETING	CC:RETARGETING	CC:CPE KPI	CC:PUBLISHER PRODUCT	CC:EXPIRATION_DATE	CC:FEES	CC:COMMISSION	CC:NEWCOLUMN	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	1558			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1543					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1559			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1544					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1560			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1545					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1561			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1546					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1562			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1547					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1563			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1548					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1564			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1549					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1565			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1550					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1566			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1551					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1567			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1552					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1568			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1553					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1569			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1554					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1570			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1555					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1571			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1556					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1572			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1557					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1573			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1558					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1574			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1559					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1575			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1560					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1576			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1561					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1577			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1562					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1578			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1563					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1579			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1564					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1580			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1565					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1581			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1566					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1582			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1567					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1583			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1568					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1584			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1569					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1585			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1570					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1586			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1571					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1587			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1572					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1588			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1573					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1589			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1574					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1590			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1575					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1591			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1576					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1592			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1577					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1593			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1578					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1594			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1579					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1595			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1580					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1596			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1581					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1597			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1582					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1598			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1583					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1599			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1584					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1600			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1585					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1601			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1586					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1602			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1587					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1603			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1588					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1604			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1589					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1605			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1590					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1606			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1591					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1607			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1592					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1608			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1593					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1609			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1594					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1610			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1595					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1611			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1596					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1612			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1597					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1613			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1598					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1614			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1599					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1615			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1600					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1616			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1601					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1617			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1602					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1618			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1603					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1619			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1604					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1620			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1605					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1621			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1606					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1622			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1607					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1623			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1608					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1624			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1609					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1625			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1610					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1626			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1611					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1627			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1612					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1628			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1613					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1629			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1614					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1630			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1615					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1631			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1616					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1632			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1617					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1633			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1618					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1634			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1619					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1635			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1620					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1636			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1621					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1637			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1622					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1638			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1623					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1639			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1624					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1640			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1625					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1641			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1626					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1642			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1627					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1643			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1628					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1644			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1629					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1645			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1630					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1646			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1631					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	1647			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt1632					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
